HogarID,IngresoMensual,GastoMensual,NumPersonas,TipoVivienda,ZonaVivienda,EdadPromedioHogar
1,81199.41,72587.11471977367,4,Departamento,Rural,53.9
2,144578.57,120803.95928563582,3,Casa,Urbana,31.700000000000003
3,120519.33,66269.37012584854,1,Departamento,Urbana,34.4
4,105852.43,91915.55536832946,4,Casa,Rural,35.2
5,57162.05,48471.0487372054,4,Departamento,Rural,53.5
6,57159.4,40442.2888169968,3,Departamento,Urbana,19.4
7,46389.2,34166.11777754347,1,Departamento,Suburbana,44.9
8,135279.38,89230.42535914993,3,Departamento,Suburbana,38.1
9,106122.65,55385.90509205473,1,Casa,Urbana,15.600000000000001
10,117887.98,74750.28028768285,5,Departamento,Rural,56.7
11,42264.29,34704.957391618584,2,Departamento,Rural,0.5
12,146690.08,73616.8287300428,2,Departamento,Urbana,53.6
13,131568.69,83335.56465419558,2,Casa,Urbana,47.8
14,63357.3,41769.4073481798,3,Departamento,Rural,37.2
15,60000.75,42898.03068919103,5,Casa,Suburbana,34.1
16,60174.5,52227.99071593186,1,Departamento,Suburbana,29.3
17,73466.65,46911.27697879442,4,Casa,Suburbana,24.1
18,97723.21,62423.757243630986,1,Casa,Suburbana,39.8
19,87513.95,69573.63394080565,4,Departamento,Rural,59.4
20,72035.21,49047.850735105945,1,Casa,Rural,25.9
21,107303.82,63292.29219675348,5,Departamento,Rural,120.0
22,55344.32,37688.14294459717,4,Departamento,Suburbana,49.7
23,72135.91,40132.29473799417,3,Departamento,Rural,50.5
24,80299.8,45815.435895620976,1,Casa,Suburbana,51.3
25,90167.7,63058.52032881663,1,Casa,Suburbana,33.0
26,126369.36,84360.41637664082,4,Departamento,Urbana,41.6
27,61964.12,53657.10847811675,3,Departamento,Rural,41.5
28,96565.79,62280.83626375119,3,Casa,Rural,22.4
29,105165.6,77005.96888400025,5,Departamento,Suburbana,44.6
30,45109.55,33963.238003648185,3,Departamento,Rural,37.6
31,106829.93,53974.516952287886,3,Departamento,Suburbana,-5.0
32,58757.65,44973.983666751075,3,Casa,Urbana,30.1
33,47155.68,26936.00283288024,2,Casa,Urbana,35.5
34,144377.41,127691.44230564708,5,Casa,Urbana,39.9
35,146219.52,81804.71707758034,1,Departamento,Urbana,33.3
36,128923.71,85843.80711455477,4,Departamento,Urbana,32.0
37,73507.51,39263.29163191504,1,Departamento,Suburbana,49.4
38,50743.93,45606.091901789245,5,Casa,Urbana,24.3
39,115265.63,80787.14469947487,4,Departamento,Suburbana,36.0
40,88416.77,65265.19305513293,5,Departamento,Urbana,27.3
41,53424.21,28145.50812562384,3,Departamento,Suburbana,105.0
42,94469.46,75574.07426398253,4,Departamento,Urbana,30.0
43,43782.74,25567.466802819927,3,Casa,Urbana,32.6
44,140025.24,120312.72696478617,1,Casa,Suburbana,34.0
45,68465.8,39850.919838925205,1,Departamento,Suburbana,37.9
46,112877.45,65048.46246193079,4,Casa,Urbana,29.6
47,74288.22,38230.19390641047,4,Casa,Rural,53.6
48,97207.48,66959.11525017655,5,Departamento,Urbana,23.6
49,100138.13,72693.91893279969,5,Departamento,Suburbana,30.5
50,60333.99,31752.780757673525,3,Casa,Rural,39.4
51,146654.31,118820.9420049405,4,Departamento,Suburbana,36.0
52,125264.61,85344.72464082645,1,Casa,Suburbana,27.6
53,143344.88,101739.90409197187,5,Departamento,Suburbana,39.8
54,138431.01,93621.59789161333,5,Casa,Suburbana,25.4
55,105769.0,69839.82327428894,1,Departamento,Rural,66.3
56,141406.17,102357.72333113049,5,Casa,Urbana,21.1
57,49734.18,27955.388533744932,3,Casa,Urbana,27.5
58,61558.11,35258.7157476489,4,Casa,Suburbana,36.0
59,44975.0,37991.02332203317,1,Departamento,Rural,64.8
60,75786.34,66574.22123700664,4,Casa,Suburbana,22.7
61,82754.5,53734.46032562912,5,Casa,Urbana,38.4
62,69848.39,42488.62680806138,5,Departamento,Suburbana,54.4
63,131161.13,99367.64812428528,1,Departamento,Rural,43.9
64,79242.87,52577.14251395368,3,Casa,Urbana,22.3
65,70902.8,36171.38547924572,2,Casa,Urbana,31.9
66,99696.57,56075.43634160009,1,Departamento,Suburbana,57.3
67,55501.66,43645.88888597218,2,Departamento,Suburbana,35.8
68,128241.67,97921.43768541633,2,Departamento,Urbana,51.4
69,48200.57,24622.701913353456,3,Departamento,Urbana,35.6
70,148557.56,87469.03710587355,2,Departamento,Urbana,46.3
71,124946.92,74022.29364932241,2,Casa,Urbana,38.2
72,61858.72,47554.33003852222,3,Departamento,Rural,42.2
73,40607.43,20623.87271284908,2,Casa,Rural,62.4
74,129700.76,70251.5648823686,2,Casa,Urbana,37.3
75,117754.31,96554.58167640842,2,Casa,Rural,48.7
76,120190.79,68679.16459303735,1,Departamento,Suburbana,49.1
77,124839.74,95015.33175609601,1,Casa,Suburbana,52.2
78,48144.91,28659.370422817745,1,Casa,Suburbana,48.1
79,79431.23,42875.11585591515,3,Departamento,Urbana,20.5
80,52745.6,31503.305247032324,5,Casa,Urbana,30.6
81,134941.38,106456.16860518744,2,Casa,Suburbana,33.4
82,108562.79,91440.11338830575,2,Departamento,Suburbana,32.2
83,76398.78,63570.503913873355,3,Casa,Urbana,26.3
84,46991.42,30961.3972229533,2,Casa,Rural,41.3
85,74208.06,56934.95075989709,1,Casa,Rural,51.4
86,75770.17,44097.76296439479,5,Departamento,Urbana,40.9
87,120256.68,74229.52911629,4,Departamento,Rural,48.0
88,110131.32,94551.51874280456,2,Departamento,Rural,44.7
89,137593.4,69512.29154495284,1,Casa,Rural,61.8
90,91943.64,49116.606231124846,4,Casa,Urbana,34.1
91,53155.37,30997.793324080594,5,Departamento,Rural,54.4
92,118456.93,60485.634366810715,4,Casa,Suburbana,34.3
93,123686.36,70819.61541650932,1,Casa,Rural,50.1
94,101740.49,74597.81864136855,4,Departamento,Rural,58.4
95,124806.39,83441.7857267288,3,Departamento,Suburbana,15.9
